Date,Close,Daily return,lookback window,Abs Close,RISK,,,,,,
8/2/2011,56.27000046,-0.025290128,0.20569965,226.9623631,RISK ON,,,,,,
8/3/2011,56.81000137,0.009596604,0.222509143,229.1404311,RISK ON,,,,,,
8/4/2011,54.16999817,-0.046470747,0.154026411,218.4921041,RISK ON,,,,,,
8/5/2011,53.83000183,-0.006276469,0.149476825,217.120745,RISK ON,,,,,,
8/8/2011,50.59000015,-0.060189515,0.081907655,204.0523528,RISK ON,,,,,,
8/9/2011,53.02999878,0.048230848,0.126380559,213.8939709,RISK ON,,,,,,
8/10/2011,50.86000061,-0.0409202,0.089779357,205.1413868,RISK ON,,,,,,
8/11/2011,53.09999847,0.044042427,0.169603451,214.1763113,RISK ON,,,,,,
8/12/2011,53.56999969,0.008851247,0.18938718,216.0720388,RISK ON,,,,,,
8/15/2011,54.36000061,0.014747077,0.215563487,219.2584698,RISK ON,,,,,,
8/16/2011,53.90000153,-0.008462088,0.203125055,217.4030855,RISK ON,,,,,,
8/17/2011,53.58000183,-0.005936914,0.180956647,216.112382,RISK ON,,,,,,
8/18/2011,50.95000076,-0.049085498,0.118551078,205.5043981,RISK ON,,,,,,
8/19/2011,50.02999878,-0.018056957,0.115247394,201.793614,RISK ON,,,,,,
8/22/2011,50.20999908,0.003597847,0.117764941,202.5196366,RISK ON,,,,,,
8/23/2011,52.27999878,0.041226842,0.175359697,210.8688817,RISK ON,,,,,,
8/24/2011,52.68999863,0.007842384,0.207101874,212.5225965,RISK ON,,,,,,
8/25/2011,51.83000183,-0.016321822,0.176083553,209.0538404,RISK ON,,,,,,
8/26/2011,53.13000107,0.025081983,0.220257234,214.2973253,RISK ON,,,,,,
8/29/2011,54.61000061,0.027856193,0.239164987,220.2668329,RISK ON,,,,,,
8/30/2011,54.97000122,0.00659221,0.260490723,221.7188782,RISK ON,,,,,,
8/31/2011,55.06000137,0.001637259,0.266912161,222.0818895,RISK ON,,,,,,
9/1/2011,54.56000137,-0.009081002,0.218945563,220.0651634,RISK ON,,,,,,
9/2/2011,53.27999878,-0.023460458,0.177198426,214.902334,RISK ON,,,,,,
9/6/2011,53.29000092,0.000187728,0.158226535,214.9426771,RISK ON,,,,,,
9/7/2011,54.63999939,0.025333054,0.195623599,220.3878316,RISK ON,,,,,,
9/8/2011,54.38999939,-0.004575403,0.175999987,219.3794685,RISK ON,,,,,,
9/9/2011,53.18000031,-0.02224672,0.145380141,214.4989949,RISK ON,,,,,,
9/12/2011,53.86000061,0.012786768,0.155794042,217.2417437,RISK ON,,,,,,
9/13/2011,54.58000183,0.013368014,0.155132314,220.1458343,RISK ON,,,,,,
9/14/2011,55.36000061,0.014290926,0.166701785,223.2919221,RISK ON,,,,,,
9/15/2011,56.18000031,0.014812133,0.176544509,226.5993518,RISK ON,,,,,,
9/16/2011,56.59000015,0.007297968,0.180433913,228.2530666,RISK ON,,,,,,
9/19/2011,56.61000061,0.000353427,0.179620726,228.3337375,RISK ON,,,,,,
9/20/2011,56.36000061,-0.004416181,0.154208448,227.3253745,RISK ON,,,,,,
9/21/2011,55.38000107,-0.01738821,0.134371188,223.372593,RISK ON,,,,,,
9/22/2011,53.58000183,-0.032502694,0.100431369,216.112382,RISK ON,,,,,,
9/23/2011,54.15000153,0.010638292,0.112595101,218.4114485,RISK ON,,,,,,
9/26/2011,54.77999878,0.011634298,0.103101066,220.9525124,RISK ON,,,,,,
9/27/2011,55.34999847,0.010405252,0.120672184,223.251579,RISK ON,,,,,,
9/28/2011,54.52999878,-0.01481481,0.104516912,219.9441493,RISK ON,,,,,,
9/29/2011,53.88000107,-0.011920002,0.093122339,217.3224146,RISK ON,,,,,,
9/30/2011,52.49000168,-0.025798058,0.069696393,211.7159183,RISK ON,,,,,,
10/3/2011,51.13999939,-0.025719227,0.043460542,206.2707485,RISK ON,,,,,,
10/4/2011,52.18999863,0.020531859,0.076526384,210.5058703,RISK ON,,,,,,
10/5/2011,53.52999878,0.02567542,0.077929902,215.910697,RISK ON,,,,,,
10/6/2011,54.43000031,0.016813031,0.105626667,219.5408103,RISK ON,,,,,,
10/7/2011,54.06999969,-0.006614011,0.094312889,218.088765,RISK ON,,,,,,
10/10/2011,55.93999863,0.034584778,0.124422083,225.6313165,RISK ON,,,,,,
10/11/2011,56.31999969,0.006793012,0.131605368,227.1640327,RISK ON,,,,,,
10/12/2011,56.59999847,0.004971569,0.129515023,228.2933944,RISK ON,,,,,,
10/13/2011,57.11999893,0.009187287,0.130641299,230.3907914,RISK ON,,,,,,
10/14/2011,58.18000031,0.018557447,0.153907228,234.6662564,RISK ON,,,,,,
10/17/2011,57.27999878,-0.01546926,0.112448959,231.0361432,RISK ON,,,,,,
10/18/2011,57.99000168,0.012395302,0.130409406,233.899906,RISK ON,,,,,,
10/19/2011,56.86999893,-0.019313722,0.119047605,229.3824284,RISK ON,,,,,,
10/20/2011,56.59000015,-0.004923488,0.105489386,228.2530666,RISK ON,,,,,,
10/21/2011,57.29999924,0.01254637,0.117176803,231.1168141,RISK ON,,,,,,
10/24/2011,58.49000168,0.020767931,0.132649155,235.9166322,RISK ON,,,,,,
10/25/2011,57.34000015,-0.019661506,0.105029887,231.2781559,RISK ON,,,,,,
10/26/2011,57.27000046,-0.001220783,0.100711163,230.9958154,RISK ON,,,,,,
10/27/2011,58.84999847,0.02758858,0.127610654,237.3686621,RISK ON,,,,,,
10/28/2011,58.93999863,0.001529314,0.126959837,237.7316734,RISK ON,,,,,,
10/31/2011,57.95000076,-0.016796707,0.110578774,233.7385642,RISK ON,,,,,,
11/1/2011,56.43999863,-0.026056982,0.080811898,227.6480426,RISK ON,,,,,,
11/2/2011,56.91999817,0.008504599,0.078438793,229.5840979,RISK ON,,,,,,
11/3/2011,58.09999847,0.020730856,0.095812863,234.3435729,RISK ON,,,,,,
11/4/2011,57.79999924,-0.005163498,0.076951765,233.1335402,RISK ON,,,,,,
11/7/2011,58.20999908,0.007093423,0.084591039,234.7872551,RISK ON,,,,,,
11/8/2011,58.88000107,0.011510084,0.095645687,237.4896761,RISK ON,,,,,,
11/9/2011,56.81000137,-0.035156244,0.062862499,229.1404311,RISK ON,,,,,,
11/10/2011,56.77999878,-0.000528122,0.056961979,229.019417,RISK ON,,,,,,
11/11/2011,57.84999847,0.018844659,0.083739178,233.3352098,RISK ON,,,,,,
11/14/2011,57.49000168,-0.006222935,0.094839145,231.8831799,RISK ON,,,,,,
11/15/2011,58.13000107,0.01113236,0.111259789,234.4645869,RISK ON,,,,,,
11/16/2011,57.16999817,-0.016514758,0.111175847,230.592461,RISK ON,,,,,,
11/17/2011,55.83000183,-0.023438803,0.081976812,225.1876497,RISK ON,,,,,,
11/18/2011,55.40000153,-0.007701958,0.056646981,223.4532639,RISK ON,,,,,,
11/21/2011,54.34000015,-0.019133598,0.035639392,219.1777989,RISK ON,,,,,,
11/22/2011,54.52000046,0.003312483,0.030429042,219.9038216,RISK ON,,,,,,
11/23/2011,53.29000092,-0.02256052,0.023430022,214.9426771,RISK ON,,,,,,
11/25/2011,52.88000107,-0.007693748,-0.004518032,214.9426771,RISK OFF,,,,,,
11/28/2011,54.72000122,0.034795766,0.036952828,222.4217722,RISK ON,,,,,,
11/29/2011,54.38000107,-0.006213453,0.031291514,221.039765,RISK ON,,,,,,
11/30/2011,56.38999939,0.036962087,0.082549419,229.209856,RISK ON,,,,,,
12/1/2011,56.77999878,0.006916109,0.067493894,230.7950964,RISK ON,,,,,,
12/2/2011,56.61999893,-0.002817891,0.053787445,230.144741,RISK ON,,,,,,
12/5/2011,57.24000168,0.010950243,0.062558062,232.6648818,RISK ON,,,,,,
12/6/2011,57.08000183,-0.002795245,0.059981494,232.0145264,RISK ON,,,,,,
12/7/2011,57.08000183,0,0.059391253,232.0145264,RISK ON,,,,,,
12/8/2011,56.11999893,-0.016818551,0.037721839,228.1123783,RISK ON,,,,,,
12/9/2011,57.02000046,0.016037091,0.053389975,231.7706373,RISK ON,,,,,,
12/12/2011,56.38000107,-0.011224121,0.034685251,229.1692156,RISK ON,,,,,,
12/13/2011,55.75999832,-0.010996856,0.026887645,226.6490747,RISK ON,,,,,,
12/14/2011,54.88999939,-0.015602564,0.009007313,223.1127681,RISK ON,,,,,,
12/15/2011,54.74000168,-0.002732697,0.010709044,222.5030686,RISK ON,,,,,,
12/16/2011,54.86000061,0.002192162,0.005130062,222.9908313,RISK ON,,,,,,
12/19/2011,54.31999969,-0.009843254,-0.003668393,222.9908313,RISK OFF,,,,,,
12/20/2011,55.93000031,0.029639187,0.02510995,229.6000982,RISK ON,,,,,,
12/21/2011,55.13000107,-0.01430358,0.004372412,226.3159948,RISK ON,,,,,,
12/22/2011,55.59999847,0.008525257,0.013119486,228.2453967,RISK ON,,,,,,
12/23/2011,56.08000183,0.008633154,0.024479359,230.2158744,RISK ON,,,,,,
12/27/2011,56.24000168,0.002853064,0.026839533,230.8726951,RISK ON,,,,,,
12/28/2011,55.59000015,-0.011557637,0.016828279,228.2043523,RISK ON,,,,,,
12/29/2011,55.99000168,0.007195566,0.02190182,229.8464118,RISK ON,,,,,,
12/30/2011,55.83000183,-0.00285765,0.021405086,229.1895911,RISK ON,,,,,,
1/3/2012,56.90000153,0.019165317,0.044803571,233.5820823,RISK ON,,,,,,
1/4/2012,57.13999939,0.004217889,0.033086205,234.5673055,RISK ON,,,,,,
1/5/2012,57.61000061,0.008225433,0.042337618,236.4967231,RISK ON,,,,,,
1/6/2012,57.81000137,0.003471633,0.0371367,237.3177529,RISK ON,,,,,,
1/9/2012,57.61999893,-0.003286671,0.030400587,236.5377675,RISK ON,,,,,,
1/10/2012,58.04000092,0.00728917,0.038840201,238.2619316,RISK ON,,,,,,
1/11/2012,58.15999985,0.002067521,0.037089835,238.7545432,RISK ON,,,,,,
1/12/2012,58.38999939,0.0039546,0.039707969,239.698722,RISK ON,,,,,,
1/13/2012,58.18000031,-0.003596491,0.02864213,238.8366477,RISK ON,,,,,,
1/17/2012,58.70999908,0.009109639,0.037645761,241.0123633,RISK ON,,,,,,
1/18/2012,59.49000168,0.013285686,0.04368424,244.2143778,RISK ON,,,,,,
1/19/2012,59.86000061,0.006219515,0.047235843,245.7332727,RISK ON,,,,,,
1/20/2012,59.77000046,-0.001503511,0.057688944,245.3638101,RISK ON,,,,,,
1/23/2012,59.79000092,0.000334624,0.065585462,245.4459146,RISK ON,,,,,,
1/24/2012,59.68000031,-0.001839783,0.07183908,244.9943475,RISK ON,,,,,,
1/25/2012,60.43000031,0.012567024,0.070504863,248.0731973,RISK ON,,,,,,
1/26/2012,60.22000122,-0.00347508,0.06527512,247.2111231,RISK ON,,,,,,
1/27/2012,60.40000153,0.002989045,0.062818926,247.9500483,RISK ON,,,,,,
1/30/2012,60.45000076,0.000827802,0.057187836,248.1553019,RISK ON,,,,,,
1/31/2012,60.52999878,0.001323375,0.08612954,248.4837044,RISK ON,,,,,,
2/1/2012,61.02000046,0.008095187,0.089642865,250.4952265,RISK ON,,,,,,
2/2/2012,61.20999908,0.003113711,0.072918491,251.2751962,RISK ON,,,,,,
2/3/2012,62.04999924,0.013723251,0.089360959,254.7235086,RISK ON,,,,,,
2/6/2012,62,-0.000805789,0.086575508,254.5182551,RISK ON,,,,,,
2/7/2012,62.13000107,0.002096791,0.082781455,255.0519268,RISK ON,,,,,,
2/8/2012,62.45999908,0.005311412,0.083434474,256.4066126,RISK ON,,,,,,
2/9/2012,62.90999985,0.007204623,0.084094454,258.2539257,RISK ON,,,,,,
2/10/2012,62.47000122,-0.006994097,0.078370462,256.4476727,RISK ON,,,,,,
2/13/2012,63.04999924,0.009284425,0.086694222,258.8286418,RISK ON,,,,,,
2/14/2012,63.20999908,0.002537666,0.081622186,259.4854625,RISK ON,,,,,,
2/15/2012,62.77000046,-0.006960902,0.071526092,257.6792095,RISK ON,,,,,,
2/16/2012,63.63000107,0.013700822,0.087692326,261.2096265,RISK ON,,,,,,
2/17/2012,63.43000031,-0.003143183,0.077275801,260.3885968,RISK ON,,,,,,
2/21/2012,63.61000061,0.002837779,0.080699965,261.127522,RISK ON,,,,,,
2/22/2012,63.31999969,-0.004559046,0.078154268,259.9370296,RISK ON,,,,,,
2/23/2012,63.74000168,0.006633007,0.117657427,261.6611937,RISK ON,,,,,,
2/24/2012,63.95999908,0.003451481,0.130834468,262.5643123,RISK ON,,,,,,
2/27/2012,64.05000305,0.001407192,0.126450974,262.9337906,RISK ON,,,,,,
2/28/2012,64.69999695,0.010148226,0.122289596,265.6021021,RISK ON,,,,,,
2/29/2012,64.41000366,-0.004482122,0.114938604,264.411641,RISK ON,,,,,,
3/1/2012,64.91999817,0.007917939,0.142153378,266.5052364,RISK ON,,,,,,
3/2/2012,64.87000275,-0.000770108,0.135281824,266.2999985,RISK ON,,,,,,
3/5/2012,64.19999695,-0.010328438,0.101767572,263.5495355,RISK ON,,,,,,
3/6/2012,63.56999969,-0.009813042,0.096601662,260.9633129,RISK ON,,,,,,
3/7/2012,64.05999756,0.007708005,0.12012588,262.9748194,RISK ON,,,,,,
3/8/2012,64.75,0.010771191,0.127655905,265.8073713,RISK ON,,,,,,
3/9/2012,65.01999664,0.004169832,0.140101666,266.9157434,RISK ON,,,,,,
3/12/2012,65.05000305,0.000461495,0.158710434,267.0389237,RISK ON,,,,,,
3/13/2012,66.26000214,0.018601061,0.172950968,272.0061311,RISK ON,,,,,,
3/14/2012,66.48999786,0.00347111,0.18120442,272.9502942,RISK ON,,,,,,
3/15/2012,66.68000031,0.002857609,0.201657926,273.7302795,RISK ON,,,,,,
3/16/2012,66.51999664,-0.002399575,0.228439423,273.0734432,RISK ON,,,,,,
3/19/2012,66.98999786,0.007065563,0.225800476,275.0028608,RISK ON,,,,,,
3/20/2012,67.11000061,0.001791353,0.232506881,275.495488,RISK ON,,,,,,
3/21/2012,67.12000275,0.000149041,0.209369419,275.5365481,RISK ON,,,,,,
3/22/2012,66.98000336,-0.002085807,0.209025298,274.961832,RISK ON,,,,,,
3/23/2012,66.94000244,-0.000597207,0.201579672,274.7976229,RISK ON,,,,,,
3/26/2012,68.11000061,0.017478311,0.201234563,279.6006212,RISK ON,,,,,,
3/27/2012,68.20999908,0.001468191,0.200035167,280.0111282,RISK ON,,,,,,
3/28/2012,67.94000244,-0.003958315,0.2018398,278.902756,RISK ON,,,,,,
3/29/2012,67.68000031,-0.003826937,0.185704242,277.8354126,RISK ON,,,,,,
3/30/2012,67.55000305,-0.001920763,0.177855359,277.3017566,RISK ON,,,,,,
4/2/2012,68.25,0.010362649,0.188403267,280.1753373,RISK ON,,,,,,
4/3/2012,68.23000336,-0.000292991,0.187434815,280.0932484,RISK ON,,,,,,
4/4/2012,67.30000305,-0.013630372,0.175135368,276.2754733,RISK ON,,,,,,
4/5/2012,67.72000122,0.006240686,0.185574273,277.9996217,RISK ON,,,,,,
4/9/2012,67.20999908,-0.007531041,0.173768792,275.9059951,RISK ON,,,,,,
4/10/2012,66.12999725,-0.016069065,0.155714712,271.4724437,RISK ON,,,,,,
4/11/2012,66.44999695,0.004838949,0.166812925,272.7860851,RISK ON,,,,,,
4/12/2012,67.20999908,0.011437203,0.184108546,275.9059951,RISK ON,,,,,,
4/13/2012,66.19000244,-0.015176263,0.174206204,271.718773,RISK ON,,,,,,
4/16/2012,65.44999695,-0.011180019,0.151275263,268.6809519,RISK ON,,,,,,
4/17/2012,66.77999878,0.020320885,0.176740067,274.1407865,RISK ON,,,,,,
4/18/2012,66.61000061,-0.002545645,0.175816396,273.4429214,RISK ON,,,,,,
4/19/2012,65.86000061,-0.011259571,0.170844455,270.3640716,RISK ON,,,,,,
4/20/2012,65.68000031,-0.002733075,0.160424065,269.6251464,RISK ON,,,,,,
4/23/2012,65.08000183,-0.009135178,0.124395312,267.1620727,RISK ON,,,,,,
4/24/2012,64.73000336,-0.005377973,0.109530394,265.7252824,RISK ON,,,,,,
4/25/2012,66.44999695,0.026571814,0.136091555,272.7860851,RISK ON,,,,,,
4/26/2012,66.83999634,0.005869066,0.136348125,274.3870845,RISK ON,,,,,,
4/27/2012,67.23999786,0.005984464,0.135427161,276.029144,RISK ON,,,,,,
4/30/2012,66.76000214,-0.007138545,0.129037729,274.0586977,RISK ON,,,,,,
5/1/2012,66.87000275,0.001647702,0.131855123,274.5102648,RISK ON,,,,,,
5/2/2012,67.05999756,0.002841256,0.137188336,275.2902188,RISK ON,,,,,,
5/3/2012,66.34999847,-0.01058752,0.130516272,272.375578,RISK ON,,,,,,
5/4/2012,64.69999695,-0.024868147,0.10409554,265.6021021,RISK ON,,,,,,
5/7/2012,64.76000214,0.000927437,0.111187431,265.8484314,RISK ON,,,,,,
5/8/2012,64.51999664,-0.003706076,0.103471785,264.8631769,RISK ON,,,,,,
5/9/2012,64.31999969,-0.003099767,0.095927776,264.0421628,RISK ON,,,,,,
5/10/2012,64.19000244,-0.002021102,0.084473795,263.5085067,RISK ON,,,,,,
5/11/2012,64.18000031,-0.000155821,0.092239655,263.4674466,RISK ON,,,,,,
5/14/2012,63.58000183,-0.009348683,0.075621742,261.004373,RISK ON,,,,,,
5/15/2012,63.36999893,-0.003302971,0.084916951,260.1422831,RISK ON,,,,,,
5/16/2012,62.93999863,-0.00678555,0.096515626,258.3770746,RISK ON,,,,,,
5/17/2012,61.61000061,-0.021131205,0.070361347,252.9172557,RISK ON,,,,,,
5/18/2012,60.81000137,-0.012984893,0.047725714,249.6331523,RISK ON,,,,,,
5/21/2012,62.50999832,0.027955877,0.073870457,256.6118661,RISK ON,,,,,,
5/22/2012,62.43999863,-0.001119816,0.080837773,256.3245081,RISK ON,,,,,,
5/23/2012,62.56000137,0.001921889,0.099086497,256.8171353,RISK ON,,,,,,
5/24/2012,62.15000153,-0.006553706,0.098638887,255.1340314,RISK ON,,,,,,
5/25/2012,62.06999969,-0.001287238,0.092974092,254.8056132,RISK ON,,,,,,
5/29/2012,62.86000061,0.01272758,0.100105028,258.0486721,RISK ON,,,,,,
5/30/2012,62.33000183,-0.008431415,0.085321287,255.8729566,RISK ON,,,,,,
5/31/2012,62.06000137,-0.00433179,0.063399601,254.7645687,RISK ON,,,,,,
6/1/2012,60.40999985,-0.026587198,0.058153787,247.9910928,RISK ON,,,,,,
6/4/2012,60.86999893,0.007614618,0.063974828,249.8794503,RISK ON,,,,,,
6/5/2012,61.11999893,0.004107114,0.084649522,250.9057336,RISK ON,,,,,,
6/6/2012,62.52000046,0.022905785,0.118625893,256.6529262,RISK ON,,,,,,
6/7/2012,62.27000046,-0.00399872,0.116149838,255.6266429,RISK ON,,,,,,
6/8/2012,62.86999893,0.009635434,0.13504242,258.0897166,RISK ON,,,,,,
6/11/2012,61.81000137,-0.016860149,0.113894386,253.7382855,RISK ON,,,,,,
6/12/2012,62.56000137,0.012133959,0.144948793,256.8171353,RISK ON,,,,,,
6/13/2012,62.13000107,-0.006873406,0.137079095,255.0519268,RISK ON,,,,,,
6/14/2012,62.36000061,0.003701908,0.126852194,255.9961056,RISK ON,,,,,,
6/15/2012,62.99000168,0.010102647,0.160250518,258.5823438,RISK ON,,,,,,
6/18/2012,63.58000183,0.009366568,0.175665675,261.004373,RISK ON,,,,,,
6/19/2012,64.23999786,0.01038056,0.194273969,263.7137446,RISK ON,,,,,,
6/20/2012,64.29000092,0.000778379,0.189014264,263.9190138,RISK ON,,,,,,
6/21/2012,62.68999863,-0.024887265,0.135071504,257.3507914,RISK ON,,,,,,
6/22/2012,63.34999847,0.010527993,0.155389319,260.0601786,RISK ON,,,,,,
6/25/2012,62.13000107,-0.019258049,0.122696077,255.0519268,RISK ON,,,,,,
6/26/2012,62.52000046,0.006277151,0.149687371,256.6529262,RISK ON,,,,,,
6/27/2012,62.90000153,0.006078072,0.138461566,258.2128812,RISK ON,,,,,,
6/28/2012,62.20000076,-0.011128788,0.109327646,255.3392849,RISK ON,,,,,,
6/29/2012,64.16000366,0.0315113,0.139609317,263.3853577,RISK ON,,,,,,
7/2/2012,64.34999847,0.002961266,0.12795792,264.1653117,RISK ON,,,,,,
7/3/2012,64.88999939,0.008391623,0.120531852,266.3820874,RISK ON,,,,,,
7/5/2012,64.93000031,0.000616442,0.115635729,266.5462965,RISK ON,,,,,,
7/6/2012,64.12000275,-0.012474935,0.098133301,263.2211487,RISK ON,,,,,,
7/9/2012,64,-0.001871534,0.081263752,262.7285214,RISK ON,,,,,,
7/10/2012,63.36999893,-0.009843767,0.073521942,260.1422831,RISK ON,,,,,,
7/11/2012,63.02000046,-0.005523094,0.087301612,258.7054928,RISK ON,,,,,,
7/12/2012,62.43000031,-0.00936211,0.08536161,256.2834636,RISK ON,,,,,,
7/13/2012,63.38000107,0.015217055,0.097299219,260.1833432,RISK ON,,,,,,
7/16/2012,63.20000076,-0.002840017,0.107024008,259.444418,RISK ON,,,,,,
7/17/2012,63.52999878,0.005221488,0.098184969,260.7991038,RISK ON,,,,,,
7/18/2012,64.38999939,0.013536922,0.119047591,264.3295208,RISK ON,,,,,,
7/19/2012,65.09999847,0.011026543,0.106202212,267.2441616,RISK ON,,,,,,
7/20/2012,64.23999786,-0.013210455,0.096245726,263.7137446,RISK ON,,,,,,
7/23/2012,63.45999908,-0.012141949,0.075775509,260.5117458,RISK ON,,,,,,
7/24/2012,62.95999908,-0.007878979,0.056375851,258.4591792,RISK ON,,,,,,
7/25/2012,62.54000092,-0.006670873,0.051445888,256.7350308,RISK ON,,,,,,
7/26/2012,63.36999893,0.013271474,0.06272007,260.1422831,RISK ON,,,,,,
7/27/2012,64.87000275,0.023670567,0.116715486,266.2999985,RISK ON,,,,,,
7/30/2012,64.81999969,-0.000770819,0.113937124,266.0947293,RISK ON,,,,,,
7/31/2012,64.80000305,-0.000308495,0.117241432,266.0126405,RISK ON,,,,,,
8/1/2012,64.61000061,-0.002932136,0.119175491,265.2326551,RISK ON,,,,,,
8/2/2012,64.37999725,-0.003559872,0.144126475,264.2884607,RISK ON,,,,,,
8/3/2012,65.59999847,0.018950004,0.154726226,269.2967282,RISK ON,,,,,,
8/6/2012,66.09999847,0.007621951,0.220232614,271.3492948,RISK ON,,,,,,
8/7/2012,66.65000153,0.008320773,0.238157148,273.6071305,RISK ON,,,,,,
8/8/2012,66.62000275,-0.000450094,0.31686109,273.4839815,RISK ON,,,,,,
8/9/2012,66.81999969,0.003002056,0.260041509,274.3049956,RISK ON,,,,,,
8/10/2012,66.86000061,0.000598637,0.314589064,274.4692047,RISK ON,,,,,,
8/13/2012,67.01999664,0.002393001,0.262146866,275.1260097,RISK ON,,,,,,
8/14/2012,67.05000305,0.000447723,0.251633441,275.24919,RISK ON,,,,,,
8/15/2012,67.22000122,0.002535394,0.236571017,275.9470552,RISK ON,,,,,,
8/16/2012,68.01999664,0.011901152,0.261966507,279.2311429,RISK ON,,,,,,
8/17/2012,68.31999969,0.004410513,0.275102601,280.4626954,RISK ON,,,,,,
8/20/2012,68.41999817,0.001463678,0.342885126,280.8732024,RISK ON,,,,,,
8/21/2012,68.15000153,-0.003946166,0.362182754,279.7648302,RISK ON,,,,,,
8/22/2012,68.43000031,0.004108566,0.362875952,280.9142625,RISK ON,,,,,,
8/23/2012,67.87000275,-0.00818351,0.298202072,278.615398,RISK ON,,,,,,
8/24/2012,68.29000092,0.006188274,0.296071412,280.3395464,RISK ON,,,,,,
8/27/2012,68.40000153,0.001610786,0.319698999,280.7911135,RISK ON,,,,,,
8/28/2012,68.40000153,0,0.287408247,280.7911135,RISK ON,,,,,,
8/29/2012,68.40000153,0,0.252517868,280.7911135,RISK ON,,,,,,
8/30/2012,67.70999908,-0.010087755,0.231762736,277.9585616,RISK ON,,,,,,
8/31/2012,68.16000366,0.006646058,0.237922302,279.8058903,RISK ON,,,,,,
9/4/2012,68.08999634,-0.001027103,0.247983772,279.5185009,RISK ON,,,,,,
9/5/2012,68.01999664,-0.001028047,0.276651618,279.2311429,RISK ON,,,,,,
9/6/2012,69.52999878,0.022199386,0.304747562,285.4299027,RISK ON,,,,,,
9/7/2012,69.43000031,-0.001438206,0.27068084,285.0193957,RISK ON,,,,,,
9/10/2012,68.54000092,-0.012818657,0.260158148,281.3658297,RISK ON,,,,,,
9/11/2012,68.43000031,-0.001604911,0.286761939,280.9142625,RISK ON,,,,,,
9/12/2012,68.62999725,0.00292265,0.274229418,281.7352766,RISK ON,,,,,,
9/13/2012,69.55999756,0.01355093,0.274459421,285.5530517,RISK ON,,,,,,
9/14/2012,70.18000031,0.008913208,0.267702304,288.0982455,RISK ON,,,,,,
9/17/2012,70.20999908,0.000427455,0.249732978,288.2213945,RISK ON,,,,,,
9/18/2012,70.26999664,0.000854544,0.24173876,288.4676925,RISK ON,,,,,,
9/19/2012,70.40000153,0.001850077,0.243596551,289.0013798,RISK ON,,,,,,
9/20/2012,70.33000183,-0.000994314,0.247870849,288.7140217,RISK ON,,,,,,
9/21/2012,70.15000153,-0.002559367,0.266702784,287.9750965,RISK ON,,,,,,
9/24/2012,69.73999786,-0.005844671,0.301604992,286.2919769,RISK ON,,,,,,
9/25/2012,68.76000214,-0.014052133,0.269806098,282.268964,RISK ON,,,,,,
9/26/2012,68.19999695,-0.008144345,0.244979892,279.9700681,RISK ON,,,,,,
9/27/2012,69.13999939,0.013783028,0.249141848,283.8289033,RISK ON,,,,,,
9/28/2012,68.56999969,-0.008244138,0.257472973,281.4889786,RISK ON,,,,,,
10/1/2012,68.47000122,-0.001458341,0.270786931,281.0784716,RISK ON,,,,,,
10/2/2012,68.66999817,0.002920943,0.308249114,281.8994857,RISK ON,,,,,,
10/3/2012,69.11000061,0.006407492,0.351388374,283.7057543,RISK ON,,,,,,
10/4/2012,69.34999847,0.003472694,0.328798626,284.6909775,RISK ON,,,,,,
10/5/2012,68.98000336,-0.005335186,0.288623294,283.1720983,RISK ON,,,,,,
10/8/2012,68.34999847,-0.009133152,0.255741284,280.5858443,RISK ON,,,,,,
10/9/2012,67.26000214,-0.015947277,0.243943083,276.1112642,RISK ON,,,,,,
10/10/2012,66.91999817,-0.005055069,0.196281727,274.7155027,RISK ON,,,,,,
10/11/2012,66.70999908,-0.003138062,0.184481524,273.8534285,RISK ON,,,,,,
10/12/2012,66.68000031,-0.000449689,0.17809191,273.7302795,RISK ON,,,,,,
